Id,SalePrice
1881,245651.58
1882,261638.5
1883,188426.78
1884,203020.36
1885,249958.75
1886,305922.16
1887,204747.95
1888,298943.47
1889,173501.56
1890,116649.42
1891,130115.81
1892,108408.17
1893,117007.734
1894,120381.57
1895,129827.875
1896,122608.484
1897,108004.375
1898,113027.48
1899,140510.89
1900,146657.86
1901,159003.6
1902,136256.39
1903,212632.52
1904,138056.34
1905,208538.11
1906,184052.38
1907,188388.5
1908,115987.61
1909,135685.95
1910,120921.445
1911,209750.4
1912,323516.94
1913,155328.25
1914,78603.664
1915,304569.97
1916,77121.1
1917,248275.53
1918,143271.03
1919,167033.27
1920,145562.08
1921,405823.2
1922,331958.6
1923,219603.9
1924,247045.45
1925,191655.1
1926,385798.25
1927,129145.48
1928,162326.27
1929,119791.55
1930,126661.445
1931,152374.19
1932,143711.81
1933,177322.42
1934,176161.08
1935,169383.98
1936,192206.4
1937,177504.64
1938,177287.75
1939,235786.11
1940,194341.94
1941,161494.92
1942,184108.9
1943,215877.64
1944,384718.03
1945,400431.3
1946,145313.25
1947,340548.12
1948,163118.64
1949,241612.8
1950,180658.3
1951,241283.97
1952,214131.28
1953,165990.75
1954,185629.53
1955,125736.66
1956,304552.25
1957,153877.14
1958,314036.47
1959,144585.44
1960,112643.2
1961,118531.375
1962,97765.234
1963,110406.44
1964,115427.26
1965,148188.08
1966,141322.19
1967,277022.72
1968,421854.2
1969,402116.66
1970,508062.12
1971,452803.72
1972,369971.94
1973,271008.12
1974,317251.66
1975,456485.7
1976,261722.1
1977,331752.25
1978,387720.66
1979,338467.2
1980,206379.8
1981,317585.84
1982,232657.39
1983,211659.38
1984,161403.0
1985,219929.39
1986,212405.92
1987,184345.03
1988,175662.31
1989,191877.48
1990,208532.14
1991,234436.98
1992,202164.25
1993,171501.95
1994,224517.08
1995,179601.98
1996,247934.33
1997,313695.53
1998,315290.22
1999,246021.31
2000,317853.4
2001,285152.62
2002,261619.28
2003,271662.0
2004,274744.78
2005,227787.55
2006,232922.69
2007,255877.11
2008,209865.06
2009,190504.33
2010,188066.64
2011,136331.78
2012,180746.19
2013,179162.16
2014,185210.62
2015,208734.89
2016,190577.38
2017,196200.66
2018,120543.91
2019,138875.86
2020,109128.37
2021,106057.984
2022,187464.8
2023,147981.33
2024,258347.5
2025,345252.8
2026,161749.7
2027,156362.1
2028,154279.62
2029,165732.92
2030,262802.1
2031,228919.55
2032,240454.94
2033,256643.77
2034,165533.89
2035,216035.61
2036,192885.83
2037,191286.06
2038,285746.1
2039,222260.78
2040,278091.84
2041,331999.75
2042,201751.7
2043,171555.12
2044,152006.25
2045,214515.95
2046,141530.84
2047,147318.67
2048,143165.05
2049,136293.03
2050,171025.36
2051,104944.79
2052,123514.516
2053,145291.77
2054,82760.484
2055,161427.33
2056,143917.53
2057,113692.67
2058,220378.08
2059,129174.17
2060,191676.84
2061,181965.0
2062,130819.06
2063,120184.38
2064,147112.28
2065,117554.12
2066,161978.02
2067,115582.36
2068,136708.83
2069,91034.375
2070,116161.41
2071,93252.79
2072,139116.19
2073,131183.86
2074,181805.94
2075,140258.78
2076,124421.66
2077,158421.16
2078,126410.92
2079,129721.31
2080,119047.85
2081,126978.93
2082,116496.445
2083,142594.66
2084,115491.016
2085,117454.83
2086,113693.54
2087,118229.49
2088,110024.984
2089,69663.516
2090,128591.2
2091,120140.03
2092,126963.555
2093,120018.65
2094,105273.68
2095,139477.27
2096,79412.98
2097,94626.06
2098,141338.9
2099,68106.35
2100,94283.94
2101,109530.734
2102,116775.64
2103,98328.04
2104,140555.92
2105,118817.83
2106,79293.56
2107,206670.31
2108,113170.6
2109,118577.734
2110,132460.12
2111,140862.81
2112,152511.0
2113,125883.15
2114,108925.305
2115,163841.9
2116,113600.66
2117,149138.12
2118,122217.05
2119,104064.95
2120,110495.445
2121,84997.23
2122,101459.305
2123,82069.92
2124,162700.72
2125,131842.7
2126,145364.11
2127,158186.4
2128,123689.086
2129,90973.54
2130,142679.67
2131,122173.0
2132,119634.91
2133,123266.69
2134,116747.13
2135,88336.57
2136,86473.37
2137,115327.46
2138,135222.2
2139,145716.11
2140,139700.78
2141,141882.89
2142,118396.26
2143,150743.23
2144,108804.14
2145,139721.56
2146,160778.05
2147,138232.1
2148,138449.25
2149,147640.33
2150,247345.33
2151,109393.35
2152,191001.69
2153,164429.38
2154,106030.17
2155,141405.52
2156,269175.44
2157,232753.92
2158,248673.86
2159,198140.61
2160,181645.8
2161,249432.25
2162,406413.06
2163,333233.06
2164,247520.66
2165,209809.22
2166,147722.86
2167,222492.58
2168,205737.19
2169,193652.4
2170,221820.33
2171,148411.81
2172,136497.0
2173,170389.62
2174,233948.53
2175,287080.94
2176,326353.9
2177,249593.6
2178,212724.2
2179,143081.38
2180,220528.19
2181,187287.0
2182,220979.14
2183,196738.58
2184,119359.34
2185,112941.49
2186,146155.77
2187,151317.92
2188,141465.67
2189,226043.98
2190,93136.445
2191,90645.914
2192,94781.234
2193,100521.32
2194,94641.766
2195,110165.266
2196,104150.44
2197,112060.21
2198,169336.33
2199,183321.36
2200,145125.86
2201,148402.05
2202,212682.2
2203,131737.0
2204,191496.33
2205,119365.836
2206,139736.75
2207,198483.12
2208,238058.69
2209,215565.55
2210,122730.625
2211,110828.94
2212,116878.81
2213,106940.38
2214,130394.695
2215,104359.93
2216,149406.89
2217,87719.53
2218,92913.5
2219,83469.195
2220,82094.586
2221,302652.0
2222,265868.47
2223,333754.97
2224,215758.88
2225,121908.22
2226,195813.14
2227,199779.42
2228,272402.94
2229,270531.7
2230,156918.27
2231,207250.19
2232,179333.95
2233,175462.23
2234,234860.83
2235,207029.53
2236,290591.3
2237,316596.1
2238,201588.98
2239,126449.15
2240,155506.72
2241,158403.33
2242,121825.12
2243,118023.555
2244,101487.85
2245,98485.14
2246,147386.97
2247,108100.62
2248,129533.77
2249,130106.63
2250,137316.3
2251,107824.27
2252,177927.67
2253,155766.31
2254,166493.8
2255,189296.36
2256,174866.53
2257,204165.72
2258,161477.67
2259,179264.53
2260,152894.73
2261,199624.78
2262,213104.11
2263,399682.38
2264,373075.34
2265,166043.62
2266,309456.56
2267,356144.1
2268,419414.8
2269,140965.08
2270,175123.38
2271,223581.64
2272,209105.1
2273,162367.77
2274,184495.77
2275,156059.83
2276,203543.8
2277,195015.7
2278,144992.1
2279,136536.58
2280,124345.74
2281,169847.25
2282,195822.86
2283,106722.35
2284,112906.7
2285,147291.27
2286,123739.94
2287,330198.66
2288,245098.39
2289,373747.7
2290,460080.88
2291,332443.97
2292,482191.03
2293,386563.2
2294,419965.94
2295,411978.56
2296,275682.3
2297,325048.7
2298,295215.06
2299,386955.62
2300,340129.1
2301,293622.22
2302,244122.11
2303,250549.69
2304,226754.77
2305,185374.42
2306,189344.58
2307,190406.42
2308,219638.89
2309,278285.53
2310,210940.58
2311,195620.89
2312,179435.92
2313,174225.16
2314,167247.97
2315,174301.78
2316,173904.28
2317,189097.34
2318,177546.62
2319,181157.6
2320,184107.84
2321,239806.17
2322,177800.28
2323,192567.86
2324,166975.77
2325,208328.2
2326,170428.14
2327,206166.75
2328,227382.98
2329,187937.56
2330,180219.33
2331,349814.28
2332,392712.47
2333,319310.53
2334,245227.22
2335,269379.84
2336,325877.44
2337,203209.42
2338,294921.84
2339,211186.34
2340,374520.16
2341,233606.97
2342,237132.83
2343,229883.69
2344,207358.53
2345,242833.17
2346,226886.06
2347,196823.03
2348,244066.7
2349,175338.78
2350,287475.2
2351,253991.2
2352,240497.14
2353,249319.77
2354,141889.39
2355,147048.33
2356,154440.52
2357,198103.58
2358,196282.25
2359,136450.8
2360,121833.016
2361,140069.64
2362,273614.4
2363,135273.53
2364,147349.58
2365,226732.06
2366,185638.03
2367,216957.28
2368,217971.2
2369,222868.69
2370,166278.48
2371,167573.67
2372,193056.44
2373,285313.94
2374,307989.44
2375,261047.55
2376,296876.03
2377,329995.94
2378,133538.0
2379,197238.86
2380,138024.62
2381,160996.08
2382,197782.3
2383,201316.38
2384,250780.12
2385,162396.27
2386,125428.14
2387,135751.19
2388,96518.19
2389,123799.91
2390,136958.98
2391,143846.45
2392,121286.06
2393,168510.86
2394,143058.72
2395,218022.77
2396,148355.08
2397,238518.19
2398,133887.9
2399,63353.69
2400,71534.22
2401,120142.67
2402,138705.64
2403,140557.12
2404,149533.33
2405,158612.39
2406,146742.22
2407,129355.516
2408,141047.39
2409,129408.82
2410,171397.64
2411,122597.5
2412,151464.77
2413,128661.734
2414,147626.53
2415,139055.17
2416,127622.375
2417,130422.555
2418,138067.28
2419,124550.945
2420,120272.445
2421,144130.98
2422,104713.55
2423,120445.08
2424,146543.64
2425,229025.67
2426,133376.86
2427,128578.94
2428,179928.75
2429,113691.16
2430,129586.664
2431,105388.09
2432,142947.3
2433,138874.27
2434,125343.12
2435,151458.12
2436,105803.5
2437,104908.06
2438,127338.49
2439,103651.73
2440,116870.79
2441,98818.57
2442,100976.17
2443,120028.945
2444,117817.87
2445,91737.53
2446,140673.53
2447,187395.1
2448,133829.83
2449,110619.54
2450,146003.78
2451,119423.445
2452,200424.06
2453,94338.625
2454,110449.195
2455,133096.31
2456,129907.39
2457,121137.29
2458,116535.0
2459,113637.49
2460,138713.72
2461,118956.266
2462,136069.52
2463,124239.18
2464,188260.45
2465,134925.28
2466,113432.31
2467,138146.69
2468,89242.78
2469,80458.586
2470,203242.95
2471,206104.62
2472,163935.67
2473,113166.61
2474,84535.87
2475,214611.1
2476,127008.12
2477,125411.03
2478,149136.42
2479,106625.51
2480,154858.05
2481,106620.12
2482,132895.9
2483,107662.84
2484,120092.266
2485,128569.49
2486,157436.45
2487,170448.61
2488,162168.14
2489,148145.4
2490,146889.1
2491,96303.95
2492,192600.73
2493,146242.9
2494,145802.3
2495,97277.055
2496,248177.52
2497,150159.4
2498,108718.88
2499,89549.27
2500,137404.33
2501,137100.39
2502,152827.52
2503,104904.56
2504,179674.62
2505,215315.3
2506,249139.36
2507,246446.81
2508,248076.95
2509,210332.31
2510,229502.31
2511,173546.58
2512,208730.12
2513,219991.48
2514,267353.88
2515,150978.61
2516,172249.73
2517,143312.72
2518,160069.53
2519,224987.34
2520,215291.89
2521,182434.84
2522,217952.5
2523,116681.69
2524,141293.48
2525,150110.0
2526,139317.73
2527,114844.54
2528,130746.34
2529,135265.66
2530,120577.13
2531,253455.95
2532,224288.73
2533,194873.67
2534,230395.08
2535,303993.06
2536,226412.7
2537,238149.06
2538,184610.88
2539,194270.6
2540,180867.4
2541,185272.28
2542,165490.48
2543,123854.11
2544,119008.92
2545,130760.94
2546,121083.586
2547,137340.0
2548,142196.62
2549,155444.58
2550,227955.1
2551,135697.98
2552,124499.29
2553,82228.88
2554,107162.44
2555,115515.14
2556,96574.445
2557,106163.43
2558,150434.89
2559,129411.04
2560,155585.92
2561,144604.61
2562,144247.05
2563,155339.95
2564,216716.98
2565,124925.79
2566,174287.81
2567,134752.58
2568,187489.47
2569,210342.55
2570,119751.8
2571,185013.25
2572,150152.81
2573,206105.02
2574,282297.47
2575,128807.71
2576,123589.45
2577,159900.48
2578,81162.59
2579,70745.25
2580,118875.07
2581,117430.86
2582,124886.836
2583,260202.72
2584,177020.64
2585,176666.47
2586,230261.73
2587,204835.06
2588,146500.73
2589,149456.77
2590,216611.19
2591,229215.98
2592,206443.38
2593,266483.8
2594,179696.22
2595,200452.55
2596,302983.25
2597,179025.52
2598,296181.47
2599,275939.03
2600,136787.86
2601,142774.4
2602,77383.234
2603,92111.08
2604,88935.47
2605,72797.93
2606,151623.45
2607,224472.12
2608,199699.23
2609,162726.02
2610,113924.73
2611,119141.445
2612,161995.62
2613,134258.58
2614,132516.73
2615,148913.28
2616,145691.38
2617,171473.66
2618,217503.78
2619,185924.34
2620,183716.55
2621,171110.36
2622,188455.36
2623,264282.7
2624,320389.75
2625,284089.4
2626,178207.53
2627,180693.11
2628,507914.84
2629,508260.8
2630,351116.12
2631,456089.28
2632,465616.06
2633,307318.72
2634,460003.7
2635,155401.3
2636,186039.98
2637,171788.1
2638,248079.31
2639,188462.55
2640,158508.52
2641,108384.19
2642,190549.2
2643,101306.44
2644,120503.56
2645,102857.45
2646,93185.13
2647,110600.02
2648,147099.1
2649,147978.22
2650,141507.1
2651,143333.62
2652,434111.12
2653,252554.28
2654,216459.2
2655,349468.2
2656,271862.88
2657,338464.9
2658,305545.44
2659,287678.7
2660,345281.12
2661,294736.56
2662,310247.6
2663,269558.72
2664,274846.72
2665,305723.8
2666,259118.84
2667,158444.88
2668,172799.6
2669,175898.52
2670,269197.25
2671,186178.44
2672,198983.1
2673,201201.02
2674,191306.48
2675,165386.19
2676,188476.02
2677,192146.67
2678,254564.47
2679,268549.8
2680,277185.78
2681,431848.72
2682,318957.2
2683,606595.75
2684,311342.5
2685,377146.3
2686,258764.97
2687,319689.6
2688,215018.78
2689,206815.42
2690,481628.97
2691,180898.28
2692,137772.52
2693,191121.58
2694,136973.36
2695,196075.33
2696,185312.03
2697,194162.8
2698,194250.4
2699,179751.92
2700,158015.56
2701,154155.48
2702,108873.69
2703,119991.98
2704,140618.0
2705,118955.25
2706,116198.3
2707,121436.76
2708,132514.08
2709,111365.055
2710,128648.98
2711,321269.72
2712,425154.3
2713,169378.97
2714,148975.64
2715,174075.36
2716,140950.16
2717,172193.39
2718,222736.52
2719,156587.73
2720,176944.36
2721,134560.58
2722,166638.52
2723,142667.42
2724,134319.3
2725,128580.66
2726,151058.11
2727,186836.36
2728,180302.7
2729,146945.84
2730,149171.12
2731,126171.25
2732,130372.31
2733,164677.47
2734,155737.34
2735,136810.81
2736,148877.5
2737,124322.62
2738,139730.89
2739,162782.97
2740,135585.58
2741,144262.31
2742,147755.12
2743,151223.44
2744,157813.61
2745,141302.52
2746,139659.48
2747,144436.33
2748,119515.28
2749,130295.25
2750,132826.97
2751,137025.22
2752,193487.38
2753,156356.88
2754,253257.6
2755,132549.1
2756,96953.73
2757,70385.62
2758,80773.88
2759,158565.97
2760,119689.11
2761,147179.36
2762,148755.88
2763,195680.05
2764,146258.95
2765,320919.1
2766,132915.3
2767,91115.68
2768,130527.945
2769,126046.65
2770,141342.55
2771,110766.914
2772,114089.555
2773,156930.67
2774,139266.33
2775,114303.23
2776,135146.14
2777,139661.61
2778,106458.26
2779,119295.05
2780,89367.805
2781,97896.69
2782,90115.82
2783,110411.59
2784,120013.38
2785,136974.92
2786,77018.5
2787,121328.64
2788,75954.41
2789,168949.03
2790,99207.7
2791,112887.43
2792,69587.69
2793,178769.94
2794,106183.17
2795,116275.67
2796,106277.695
2797,206404.98
2798,123624.7
2799,118265.914
2800,73742.79
2801,98461.664
2802,133082.98
2803,154139.9
2804,124027.625
2805,99707.19
2806,79751.33
2807,171195.88
2808,145586.66
2809,137289.84
2810,131595.48
2811,164240.05
2812,159658.5
2813,137646.3
2814,149206.12
2815,108651.305
2816,261110.3
2817,151424.33
2818,125038.664
2819,175993.16
2820,134357.22
2821,105649.336
2822,212440.17
2823,344269.4
2824,172995.33
2825,133964.55
2826,127848.586
2827,144098.69
2828,223785.78
2829,222762.22
2830,224694.02
2831,175104.0
2832,242324.69
2833,295110.34
2834,209472.55
2835,222650.3
2836,186567.86
2837,151858.89
2838,152094.72
2839,175881.08
2840,204213.23
2841,212120.7
2842,227858.38
2843,153771.53
2844,174557.3
2845,116520.555
2846,217482.83
2847,202738.08
2848,213412.44
2849,198510.39
2850,274892.34
2851,228184.12
2852,232384.4
2853,231189.42
2854,143601.52
2855,204279.47
2856,196577.67
2857,186323.19
2858,202797.25
2859,124272.12
2860,152987.34
2861,120943.016
2862,182388.39
2863,127703.945
2864,217262.67
2865,134117.44
2866,135863.34
2867,92482.086
2868,92951.44
2869,121922.28
2870,126968.03
2871,89800.11
2872,60209.03
2873,107772.97
2874,157821.89
2875,117846.64
2876,169639.08
2877,137507.1
2878,164923.75
2879,139350.02
2880,98027.67
2881,147473.86
2882,170414.33
2883,196366.12
2884,197872.1
2885,189981.98
2886,216974.45
2887,93170.65
2888,125319.33
2889,64908.887
2890,80020.49
2891,145098.47
2892,75340.97
2893,110493.65
2894,72126.29
2895,297842.75
2896,266185.1
2897,224549.2
2898,154772.12
2899,217622.47
2900,169119.11
2901,208143.9
2902,185755.1
2903,325546.0
2904,329055.97
2905,97507.12
2906,204047.56
2907,104127.8
2908,135353.03
2909,144749.48
2910,81219.74
2911,77778.7
2912,136966.03
2913,85964.72
2914,79536.22
2915,83787.81
2916,83430.195
2917,174886.72
2918,123333.24
2919,220446.17
