Id,SalePrice
1669,305134.4725708304
1670,343372.9750110952
1671,230613.9532806295
1672,368575.54168737505
1673,296014.99241620814
1674,260473.8096221208
1675,184718.65570663384
1676,185713.81689673508
1677,211975.60866673288
1678,365734.0816275129
1679,344270.3845580503
1680,349804.8056124982
1681,299468.8259746016
1682,280678.3575500461
1683,205547.6457521734
1684,166349.86344077645
1685,155530.20060346156
1686,182782.65136782773
1687,154265.1241738268
1688,181248.54418874558
1689,179356.94249664556
1690,173946.53660012392
1691,161425.41855083258
1692,289460.27761595283
1693,154724.4188791538
1694,169377.70244488725
1695,155245.3607656905
1696,256575.01989923455
1697,157420.24822032978
1698,329490.1156274657
1699,321033.6613098773
1700,249745.13438763353
1701,290230.986197444
1702,259172.6165833926
1703,263558.72356640495
1704,272900.1719185496
1705,241644.84807615326
1706,363752.3193005722
1707,212407.52056756776
1708,212071.51665215724
1709,281890.8702161075
1710,246301.83435643453
1711,273518.1077023321
1712,270373.06016627216
1713,234008.87315046944
1714,216411.96055655665
1715,193456.05021582585
1716,186229.22153726546
1717,175967.55965843433
1718,150589.37433514075
1719,195038.90554469993
1720,244872.5670228459
1721,175080.38442013037
1722,146327.73366655706
1723,161869.45200753043
1724,214191.57281157162
1725,237136.85274166733
1726,168308.1421162819
1727,184136.700674891
1728,179075.07734647358
1729,150812.97553148333
1730,157705.39621660364
1731,138720.06141730497
1732,135656.17535367972
1733,123984.92523984984
1734,138472.43042577297
1735,135148.7872548163
1736,132663.298378366
1737,307882.26953150914
1738,211923.9068200989
1739,249994.36922022692
1740,200150.2252448849
1741,173682.2783472099
1742,173350.8510806768
1743,177843.95748469266
1744,277762.6330777084
1745,220670.84145124425
1746,273960.82849737874
1747,199138.02711598857
1748,191980.61982486263
1749,159450.1409193534
1750,152404.99235316677
1751,224072.97975406324
1752,132435.2347678953
1753,158217.91383490124
1754,226799.5749962955
1755,164643.34443448746
1756,133803.26260748788
1757,122515.93656022764
1758,152069.9771770429
1759,168932.00363742083
1760,168687.5444085051
1761,159120.7773020451
1762,143285.1021515522
1763,166403.0079402487
1764,135970.8220890624
1765,185240.2383133303
1766,169001.62009252838
1767,187242.76079358772
1768,141513.75988845795
1769,192355.33004984702
1770,140122.04099522534
1771,142164.71967201898
1772,151394.08988527334
1773,140612.65932603396
1774,156499.49172121435
1775,138727.06626090856
1776,114541.83596031133
1777,115944.08055678805
1778,139945.39832565025
1779,125260.1568940153
1780,166515.71232568318
1781,125751.67638572115
1782,105532.22603293185
1783,135570.77259990625
1784,97564.95690575143
1785,118904.84051459742
1786,160892.92044031236
1787,170299.93239555345
1788,78600.94163710947
1789,111051.15347508875
1790,104374.152838757
1791,208775.47128896447
1792,156875.54900662033
1793,147333.3425834994
1794,145052.82382565664
1795,133561.35438269336
1796,112706.55280398772
1797,122700.10591066975
1798,124561.73270737258
1799,114532.14912044517
1800,125456.25053062472
1801,128830.12118472236
1802,150965.10950225795
1803,159040.42897144082
1804,142695.69820320353
1805,139623.96679873558
1806,133172.68531284886
1807,168939.86753144918
1808,122749.77464396873
1809,124412.94785799179
1810,137511.3973632193
1811,122350.20013568284
1812,110203.23371567235
1813,126028.1905069404
1814,112154.8928527455
1815,83143.0866156223
1816,105308.78570729101
1817,130767.50235803703
1818,159669.7358327476
1819,124680.68736722026
1820,84996.4986031235
1821,134287.5748567802
1822,149132.3916997838
1823,74443.84548735946
1824,138623.36579307314
1825,129110.9974432925
1826,106616.97130489345
1827,123534.1506167606
1828,139486.87818471226
1829,136180.70883823014
1830,161893.42871718993
1831,177943.46248714384
1832,141390.23575309603
1833,160162.71776965345
1834,129855.60590490856
1835,196774.3605139175
1836,144806.38918239655
1837,113773.12570041316
1838,133026.57202276876
1839,97220.71807289573
1840,162985.34253998235
1841,147914.71612020564
1842,116038.34858173039
1843,141416.93086732444
1844,126051.63984085248
1845,133158.84999767278
1846,147155.26271979752
1847,148091.20563165998
1848,73042.56429786129
1849,125984.46459368542
1850,140217.5885503151
1851,139574.16127609552
1852,141434.57485468689
1853,148803.42978967787
1854,168604.84199260466
1855,151838.89355594417
1856,223951.96312414965
1857,137333.9259556844
1858,140799.76428336804
1859,138899.49334543134
1860,167103.92833789156
1861,138899.49334543134
1862,284892.766828751
1863,284892.766828751
1864,284892.766828751
1865,329620.5333379033
1866,341090.59025132615
1867,253714.88340283412
1868,298704.81658900663
1869,205100.2274915322
1870,260308.55314571608
1871,238146.32133393883
1872,155768.83860644035
1873,226084.3462503872
1874,142530.47887650147
1875,211105.84523320803
1876,186185.07099742052
1877,214262.70234109185
1878,212116.49382980773
1879,131263.75947671416
1880,140918.42479471423
1881,218737.156081431
1882,277484.28930322715
1883,192849.78826045056
1884,212517.16394191977
1885,255101.77065816117
1886,292016.49967984855
1887,209903.62397141865
1888,272144.1275275757
1889,151151.97881750565
1890,138483.11178575316
1891,138058.77673540832
1892,122011.59156635383
1893,147164.90015147117
1894,149396.55919164832
1895,136209.62308773125
1896,115349.67704744026
1897,122090.8028420173
1898,115024.98382770245
1899,131913.30943509145
1900,132627.56199929604
1901,139986.91865918832
1902,141216.29345975455
1903,227756.31558633185
1904,139161.68550624314
1905,171068.82125394815
1906,153886.92042773592
1907,181778.4676446558
1908,120077.77351765186
1909,136219.63076545345
1910,135436.7554582935
1911,179485.74810671867
1912,251889.41103369143
1913,142045.23390861732
1914,86251.1703959579
1915,323996.9758623975
1916,83373.49223629772
1917,265844.78485366114
1918,140743.31819264445
1919,157188.50329969384
1920,183591.61647742905
1921,359389.5935779536
1922,338795.1789281323
1923,182706.91801264964
1924,221371.68815437786
1925,229520.71232636124
1926,354727.4085086428
1927,128429.40230046453
1928,164142.94088460563
1929,122724.55723930031
1930,128578.31237733032
1931,133025.82925373843
1932,130819.75896433835
1933,143788.9030181362
1934,165328.8018119405
1935,154024.94731512925
1936,166910.11175312012
1937,166010.53551511705
1938,180075.89813676893
1939,267114.81359285937
1940,234084.6885543332
1941,167669.7738001481
1942,178928.0069783083
1943,234732.08984823083
1944,312636.59799546615
1945,336665.0215007956
1946,160090.31352790742
1947,327360.8256030585
1948,167947.51063663128
1949,225527.00803100844
1950,199170.87578972668
1951,243561.95369741108
1952,220683.7993645861
1953,164115.36148791257
1954,199486.7327751723
1955,129617.12879150413
1956,256391.98310498107
1957,175288.61359065288
1958,299975.48912129574
1959,159949.7076176637
1960,127715.31620046016
1961,137118.61241156363
1962,107738.30877948174
1963,111317.12894532036
1964,121533.09919308416
1965,155783.566575415
1966,160488.29835593153
1967,289224.73920826195
1968,359464.77618029097
1969,346148.9918747263
1970,401769.7118380916
1971,423466.67554315354
1972,339351.71647627046
1973,276010.50179375056
1974,307984.7476765511
1975,366202.01897487236
1976,268913.56331674726
1977,340824.26285404444
1978,351632.93387453654
1979,329037.06327190273
1980,205550.95303839084
1981,343871.42780061497
1982,250830.56318515117
1983,240964.40615852355
1984,176120.33911345445
1985,216798.29020874327
1986,215953.17078520672
1987,185669.78014131502
1988,156567.24721179827
1989,186797.6592196389
1990,214466.14002947792
1991,211975.60866673288
1992,209462.89126859437
1993,163552.25800189472
1994,232773.28530735147
1995,182395.22382658639
1996,275636.2990295008
1997,307791.05831011554
1998,322140.33642917767
1999,250579.93108824053
2000,293107.55197795486
2001,252370.4434466456
2002,219152.087792399
2003,275023.5713132177
2004,269458.6873393024
2005,239560.72306125492
2006,251077.15412396382
2007,259175.97174529964
2008,191623.32504921543
2009,182945.91750189164
2010,186039.0672156366
2011,151119.67958744572
2012,177635.97300706556
2013,163322.377883339
2014,184398.16156511457
2015,186144.3195221141
2016,183585.87392213198
2017,199983.52477382633
2018,137976.15561782417
2019,136040.8889976315
2020,134390.32969758855
2021,122901.96666877394
2022,171054.8957253364
2023,156460.98242036268
2024,199534.5949363538
2025,407111.40126163303
2026,188990.54966403943
2027,149460.87181052467
2028,169661.90605944648
2029,171710.08963112545
2030,301315.4040405393
2031,274531.6148914027
2032,279931.422888567
2033,298961.0905221776
2034,172212.7323801073
2035,202189.7476639739
2036,217959.04593212294
2037,218924.53553088836
2038,332417.151042721
2039,228109.10556133997
2040,380477.9409827763
2041,282470.1122002819
2042,204955.11209308094
2043,168308.59952876956
2044,178634.1300932762
2045,203033.65000133685
2046,157839.58355682882
2047,138479.49544972536
2048,140622.97076305622
2049,157085.65983479653
2050,174664.0781909226
2051,103150.51570066414
2052,145094.9453316219
2053,145733.6870158636
2054,88469.83273661717
2055,163959.60828024813
2056,129128.70458804138
2057,125961.58283999324
2058,187527.5792255978
2059,139877.16893845762
2060,166633.1631545384
2061,172945.04319705057
2062,142128.26255659104
2063,120080.33021011442
2064,141458.8912608007
2065,126388.74382185297
2066,175124.38238184835
2067,137992.58464653045
2068,155207.311336676
2069,92677.73162636488
2070,111612.65637072528
2071,103177.8130273865
2072,145051.90804350536
2073,139460.5352813564
2074,196035.89552002255
2075,148016.3062166644
2076,123227.12989702831
2077,154222.89592451882
2078,135996.91447868792
2079,135682.06108233184
2080,137763.1352879456
2081,126141.30843363843
2082,151163.2595100678
2083,143184.11762748563
2084,124189.05539767431
2085,126169.47344003466
2086,127707.81909389846
2087,123666.11323534591
2088,122498.48423776972
2089,105797.48055179004
2090,139245.69405900757
2091,123211.09593490323
2092,136294.80740826373
2093,133081.68669346024
2094,150159.3310610861
2095,152650.20991482717
2096,94139.4001787775
2097,100735.05306316912
2098,137836.82474715344
2099,83751.97657728607
2100,129172.98603376128
2101,136824.87918031652
2102,148750.59395720673
2103,103838.39752389501
2104,150632.22521490144
2105,129194.41869837682
2106,104326.69175059692
2107,230584.8333057226
2108,137839.27589016975
2109,126197.6260725274
2110,123638.95655592595
2111,167786.64584969927
2112,141785.67311253125
2113,114235.67101032786
2114,120852.44614222473
2115,157098.57997262888
2116,122466.14532931056
2117,147718.80204302754
2118,127685.89467297088
2119,119621.43173046007
2120,121083.11740551493
2121,131976.22038104842
2122,110842.22887145865
2123,95869.37998584143
2124,230290.90196337254
2125,154432.03994988435
2126,163245.8333147941
2127,172945.93993182477
2128,129360.11052538248
2129,116103.44804050216
2130,137227.21628932076
2131,181086.9540288569
2132,131428.5233231324
2133,131614.54610015661
2134,126715.87944780354
2135,103622.34745223478
2136,105472.36546233992
2137,127618.13849783958
2138,140420.67952383167
2139,148473.46480419702
2140,138094.73507787645
2141,124496.67635556503
2142,126597.23522474573
2143,151617.40708723586
2144,142474.9265497035
2145,136666.05643876843
2146,151446.96872624528
2147,163269.01789245263
2148,133115.58591522663
2149,128550.80888181097
2150,210342.56439815823
2151,127254.04684376168
2152,163126.35888701797
2153,152262.2649539857
2154,129559.7083038423
2155,124866.19250052141
2156,203912.07270456353
2157,217848.6162093035
2158,206343.42675640897
2159,204310.88554939043
2160,159699.63120740184
2161,261789.47686088033
2162,359304.446840628
2163,352135.44438050606
2164,258114.96849744162
2165,171859.93274235565
2166,145164.3927531195
2167,213812.67880744528
2168,187093.25604983344
2169,184615.5840937672
2170,218724.50646759622
2171,141540.91883781124
2172,147161.9074739602
2173,162182.56394178275
2174,246118.84557937272
2175,304369.7705868709
2176,284682.2517259016
2177,246289.89096329722
2178,227651.93274812168
2179,143609.34369798817
2180,207633.31436236555
2181,208064.24197513727
2182,215909.63557561577
2183,207112.08878883894
2184,126667.20187815743
2185,120531.46183005393
2186,150230.01634791194
2187,148857.20278728023
2188,148380.59315099803
2189,153057.47882334588
2190,107978.19051267437
2191,107978.19051267437
2192,102458.36715289015
2193,109430.23561282328
2194,110350.6281088218
2195,124475.88464615283
2196,109877.2057895025
2197,126055.17947028804
2198,168092.26622179605
2199,192905.10599429888
2200,125109.96339016997
2201,122050.17751606999
2202,239733.39832055068
2203,147091.50798304207
2204,156381.87500525123
2205,122487.77949291996
2206,142633.6712500528
2207,246844.1160800461
2208,219009.24113210017
2209,158487.49999718214
2210,119839.50924399708
2211,131985.331476603
2212,115834.20277690957
2213,99788.44268647341
2214,136411.28252697104
2215,109434.29912927654
2216,151840.3777299061
2217,88906.5230414593
2218,102019.16567076356
2219,91710.26343376661
2220,97247.81305531801
2221,331969.7267148097
2222,231799.2444097787
2223,285380.12382114754
2224,206824.1475120299
2225,156857.44883815089
2226,178183.51167629598
2227,216949.90038836864
2228,269708.93571607216
2229,251991.09652368986
2230,134219.43346286344
2231,182177.36404768573
2232,179433.42617221604
2233,178096.48952373344
2234,263869.84314043843
2235,195995.28796680586
2236,269852.84696975915
2237,337415.2282759356
2238,202412.04941245334
2239,134754.3795762199
2240,163953.84799714905
2241,147969.85674974212
2242,133546.77630758766
2243,133205.96221148383
2244,103210.52949574246
2245,98453.96658667509
2246,141792.28991802954
2247,112524.36723825589
2248,123499.40805954633
2249,121931.70796965274
2250,128757.51604463499
2251,129882.00372738259
2252,172109.56157427543
2253,142060.7112251697
2254,155012.7273422852
2255,183336.42446900194
2256,171916.19233362883
2257,214625.51780949315
2258,176194.46415924013
2259,166308.2689893384
2260,159886.1236205131
2261,220461.9972084592
2262,226637.38243734045
2263,318190.6067342306
2264,373096.10908699135
2265,166115.00613428152
2266,318377.3999669344
2267,346928.0136413409
2268,361456.86580571317
2269,179009.33771629608
2270,171908.11466363992
2271,220990.26151099507
2272,205350.7904822624
2273,156259.48489845626
2274,176616.26400731615
2275,167744.88454419607
2276,183881.18090213608
2277,183461.54089411694
2278,154025.10234365345
2279,130768.07103830061
2280,125992.36474592319
2281,183988.08494902513
2282,185281.0337944724
2283,112919.07572629684
2284,123606.6754282851
2285,158009.45643757124
2286,138954.4111699997
2287,337861.94106719916
2288,271562.5487121317
2289,345213.86526626296
2290,409903.81376016635
2291,302224.9899549771
2292,363751.99791184854
2293,371140.84328215435
2294,382459.32297343895
2295,385598.5691878352
2296,309207.43604985386
2297,308629.78384840727
2298,328582.74214326224
2299,367693.62308816233
2300,309110.7382713587
2301,285995.77011403773
2302,221261.10659788028
2303,263558.2927402598
2304,258815.46562856348
2305,185122.90649528982
2306,185122.90649528982
2307,185338.32814271675
2308,259638.6699040684
2309,324031.9241156506
2310,239731.94204458327
2311,209117.25102773122
2312,183919.31694795072
2313,157321.98207851686
2314,166966.13282992225
2315,158568.55244834302
2316,179087.34014520317
2317,180197.36783303693
2318,159349.0360602956
2319,167815.15018092943
2320,190239.04018799835
2321,257495.5575324253
2322,196886.2520356286
2323,165726.7196044234
2324,158925.70231913563
2325,211716.5121721492
2326,154988.66465035788
2327,213593.56328092175
2328,218140.34453073976
2329,182334.77065426207
2330,169856.93623546636
2331,338510.0550576078
2332,390822.8183975728
2333,318109.1809596414
2334,244324.49192600284
2335,298811.48844703095
2336,300949.22796190175
2337,209979.2470186136
2338,275998.31531124935
2339,236007.28678213322
2340,360176.40367298265
2341,225341.33506672143
2342,257371.04661030922
2343,218562.3397359771
2344,233155.67434666675
2345,257944.7370389738
2346,251278.34592123426
2347,203732.35199823053
2348,233363.23996042565
2349,168112.9800666386
2350,291671.86071521207
2351,280369.6932708791
2352,257841.24735477986
2353,197928.95331820063
2354,147064.3639646979
2355,171417.12132313006
2356,153817.8989155705
2357,213809.76388381695
2358,174820.07084349717
2359,124710.66067835715
2360,137261.77753947506
2361,144567.43019565672
2362,248500.4457331454
2363,144794.83450624376
2364,154051.3384606855
2365,252621.2571127809
2366,218205.89599101356
2367,249739.39187894322
2368,208971.00944582166
2369,260394.03193753722
2370,170449.2844305552
2371,162966.34322124015
2372,204392.10799127378
2373,291836.5503920736
2374,322712.610157104
2375,230583.8684122831
2376,246303.15029291072
2377,328611.9923807201
2378,145060.94849698167
2379,191902.82206185654
2380,146747.8376233585
2381,171737.0966431017
2382,187896.88106743424
2383,209143.45711430267
2384,242440.63616825975
2385,151504.09324022516
2386,140824.1060810808
2387,140596.48071866593
2388,121716.28510738815
2389,126592.62281083305
2390,139113.60132848262
2391,129960.18247318693
2392,126747.14354728212
2393,157902.03095630396
2394,147221.81658014646
2395,171215.60159366776
2396,151177.60403958548
2397,184416.5041110606
2398,119089.6658310907
2399,91238.52481099231
2400,82858.17371612601
2401,117387.73297666512
2402,138007.07279948375
2403,157652.27625085117
2404,136496.22280215978
2405,156285.54278822592
2406,141015.25960984177
2407,135595.94626847154
2408,141836.34121509374
2409,126351.46227675342
2410,173605.90767894193
2411,135214.30862420273
2412,142297.4490415491
2413,146350.169335375
2414,136177.2315367666
2415,155927.47347241442
2416,132940.81094415075
2417,138956.49734211765
2418,136231.04898506767
2419,143776.90715859283
2420,134843.02016194136
2421,149726.2991065179
2422,124497.63914924202
2423,138785.673201647
2424,159754.165840892
2425,180260.4203387853
2426,141242.44647654635
2427,127817.45597788593
2428,173796.9308298548
2429,134075.02845071838
2430,138959.64138642195
2431,138388.5003389665
2432,141007.4455131051
2433,139921.6615546283
2434,148542.16750731136
2435,150793.20720813243
2436,102438.4979332437
2437,122314.43997722106
2438,132398.3915896988
2439,122011.43534680555
2440,127772.02674383445
2441,129767.45013282624
2442,117871.76321693226
2443,114772.13545420828
2444,117997.60425972022
2445,104698.7654792663
2446,144768.69754972676
2447,230048.63356725106
2448,140814.38566330107
2449,114160.31791904234
2450,161832.37127864466
2451,130094.91940815555
2452,186052.7638421272
2453,100150.64996032
2454,127280.7507344386
2455,123945.35482265495
2456,139006.30533778362
2457,119927.11992243913
2458,117013.84018132467
2459,117186.83442436247
2460,149225.94731358916
2461,123321.5942048245
2462,132580.92670934464
2463,125470.33174009548
2464,170668.6376416334
2465,139450.83816740013
2466,118821.37503663116
2467,155796.74320409764
2468,119247.63202555737
2469,116110.93852206432
2470,202804.31801472243
2471,219727.96363692926
2472,172355.77830707398
2473,129169.1598156076
2474,121979.14338556727
2475,224190.11101231168
2476,121192.21783226817
2477,134914.08743808782
2478,167084.1697229572
2479,137950.4023858067
2480,141969.22488394735
2481,138131.9414880366
2482,131119.67050231647
2483,125246.3600593688
2484,140178.78008618287
2485,135436.5370565521
2486,157801.71600431274
2487,175314.75573800056
2488,147445.5010644493
2489,146434.78842349554
2490,146132.20618805883
2491,98259.65758311034
2492,175526.19390052094
2493,131700.36766709894
2494,155736.8721435305
2495,111543.73911203448
2496,224090.8961155603
2497,150710.3959951289
2498,131902.3686949861
2499,101391.5009449809
2500,142257.70074906832
2501,153366.90770218166
2502,151089.19707110865
2503,132494.50243254003
2504,177004.42506956667
2505,209004.65240099034
2506,264017.5174609291
2507,339429.7733765106
2508,264017.5174609291
2509,213780.01480072254
2510,248928.63911326465
2511,200157.61612130958
2512,202628.43078985612
2513,217684.37424034713
2514,229516.80350263417
2515,143687.39344482703
2516,154076.78371677268
2517,142360.268018628
2518,146363.2809995688
2519,215742.78256929986
2520,203403.01597620078
2521,191637.18751163693
2522,218054.01220763827
2523,128668.8190310168
2524,140362.83514415615
2525,140979.92979514287
2526,148156.65463466724
2527,134640.91017475864
2528,128826.89329227737
2529,138601.6588266054
2530,104870.21465204695
2531,224679.78065973864
2532,236203.58766622868
2533,196775.35086197223
2534,250737.3476223118
2535,309828.283319406
2536,229717.35640483466
2537,232604.4940708961
2538,175873.239711682
2539,185368.93102432654
2540,182451.05811552412
2541,173836.4243821749
2542,144455.7115221994
2543,137303.5788508313
2544,129555.2960126943
2545,138035.99273728323
2546,142211.1020022917
2547,146182.4874391524
2548,140329.63661277326
2549,154806.6732069353
2550,310630.91484260466
2551,138115.35181473976
2552,139923.08346124005
2553,107031.9672573592
2554,137163.99134270594
2555,115361.55475058788
2556,105833.30876670446
2557,128625.65155129512
2558,170150.03078059023
2559,131693.26165005247
2560,125344.98570121732
2561,131111.05372085527
2562,126591.68577157755
2563,130882.2441475583
2564,179060.94943015216
2565,124121.21879369603
2566,148576.48614324667
2567,132090.33587271054
2568,169511.7505598469
2569,172414.72240324243
2570,119839.50924399708
2571,176755.02646318296
2572,207293.26428232316
2573,207773.60476059516
2574,320306.1430022512
2575,121602.45794590127
2576,143990.0096225748
2577,143944.99861771386
2578,99250.34613420175
2579,87759.41660768766
2580,143852.48758002897
2581,140741.6132841075
2582,113180.08048759577
2583,283320.8987334386
2584,163984.02277351805
2585,177297.75648823063
2586,210028.52249022797
2587,210159.69898729346
2588,145315.4063837566
2589,149727.4301310988
2590,217653.8681185755
2591,184416.77738884234
2592,218025.56819111787
2593,262214.53108228795
2594,196920.78938051898
2595,234902.37959962533
2596,303239.71432189853
2597,185395.395727532
2598,274725.68505798146
2599,337123.72019181994
2600,137976.24192637322
2601,146826.81927065025
2602,104932.32632965845
2603,101233.08614517086
2604,98112.87729476501
2605,106926.76571646302
2606,142705.8569834841
2607,169760.1773335605
2608,171979.58536812934
2609,139970.02022143616
2610,113543.53459865482
2611,138954.6805048694
2612,151671.49022703987
2613,123505.571487343
2614,132895.1538623131
2615,155333.19112876017
2616,142769.85021094783
2617,157873.64916534696
2618,177782.25978231392
2619,209927.0628309338
2620,168677.2019154942
2621,160945.72194325912
2622,163838.19029306047
2623,263745.3011086203
2624,260114.81688365477
2625,353639.9226511369
2626,153641.87278793353
2627,226603.77454663324
2628,386251.7691882381
2629,403030.7865230039
2630,311699.5772931757
2631,409939.08419144776
2632,377104.80759386014
2633,318717.97114362434
2634,353555.8796875039
2635,152333.29106211234
2636,196650.8781942541
2637,165521.73601602868
2638,242948.4169947092
2639,195177.07661186863
2640,148566.27356685826
2641,131972.62509909848
2642,188995.44317602544
2643,123924.09474076107
2644,136314.16740531515
2645,109149.15941539609
2646,107359.0211499528
2647,112919.07572629684
2648,150649.19252097004
2649,146297.4556407688
2650,155308.37739761593
2651,155724.05898515577
2652,397008.5437751264
2653,257335.11886840695
2654,226800.620417546
2655,345962.4894763675
2656,296089.8302841405
2657,346535.33188221196
2658,284328.7594892426
2659,286820.2223311385
2660,321683.01020868256
2661,342506.2714797136
2662,335671.5460446511
2663,285700.4385663602
2664,323586.51102041244
2665,332195.22390415287
2666,329703.7532053442
2667,153652.68901375413
2668,172933.4851359994
2669,182066.81590740744
2670,285871.2444239977
2671,172933.4851359994
2672,195988.3471153707
2673,210521.08738756896
2674,208920.4723938915
2675,175394.58425256403
2676,180983.7971618051
2677,176665.07965257624
2678,273798.8173039363
2679,273509.91049553576
2680,294055.4513073323
2681,381547.2182787481
2682,309888.2133226639
2683,478010.8949528085
2684,304214.17172253603
2685,321205.93916831166
2686,267862.2948932854
2687,313620.3807978105
2688,239911.51856752796
2689,245343.13884122108
2690,420332.7748065378
2691,173765.967869407
2692,148123.7197108344
2693,209443.7584142476
2694,148440.91521615983
2695,193706.46025949167
2696,176153.22285129226
2697,175443.74271589465
2698,182907.4680445921
2699,188067.8268209947
2700,169751.47976580015
2701,140887.45538804706
2702,137630.49543515407
2703,160946.1127151928
2704,131494.38003733914
2705,129724.56794540932
2706,125778.15182512833
2707,138773.7557440172
2708,139239.8308452827
2709,120109.25656682419
2710,126765.82645658441
2711,249275.41551745476
2712,335810.14961987786
2713,177149.33856278032
2714,152699.04074911727
2715,159507.3567562663
2716,145787.63618824515
2717,178892.21093826415
2718,258289.5057617167
2719,151884.5742847008
2720,191342.98652983003
2721,142036.55249328032
2722,151852.02334160203
2723,148590.46322399713
2724,126703.79752209979
2725,138619.81806974928
2726,144258.00104773467
2727,163194.74623709967
2728,161571.28601336703
2729,137813.03199650007
2730,148193.85458457592
2731,119226.55710872418
2732,124304.04138740666
2733,161955.88583793875
2734,150341.11905538733
